timestamp,open,high,low,close,volume
2025-11-05 23:00:00,3424.74,3428.76,3416.54,3417.99,1684.9927
2025-11-05 23:05:00,3417.99,3421.32,3415.46,3419.73,1468.008
2025-11-05 23:10:00,3419.72,3427.19,3419.72,3426.5,683.6091
2025-11-05 23:15:00,3426.51,3429.58,3425.32,3426.43,564.0248
2025-11-05 23:20:00,3426.44,3434.25,3425.85,3430.07,963.7837
2025-11-05 23:25:00,3430.08,3435.29,3427.69,3431.48,1367.2429
2025-11-05 23:30:00,3431.48,3435.29,3428.23,3431.58,1167.0964
2025-11-05 23:35:00,3431.58,3432.24,3425.53,3426.25,945.3557
2025-11-05 23:40:00,3426.25,3435.35,3426.16,3434.83,1525.4369
2025-11-05 23:45:00,3434.83,3434.83,3429.63,3429.63,664.2363
2025-11-05 23:50:00,3429.63,3429.64,3425.0,3425.01,627.3003
2025-11-05 23:55:00,3425.01,3427.04,3422.82,3424.29,946.7237
2025-11-06 00:00:00,3424.29,3424.3,3405.17,3406.96,4528.8595
2025-11-06 00:05:00,3406.97,3412.43,3403.32,3410.78,1992.6234
2025-11-06 00:10:00,3410.77,3415.83,3410.27,3412.36,1315.4503
2025-11-06 00:15:00,3412.35,3416.15,3406.46,3408.76,1173.2847
2025-11-06 00:20:00,3408.76,3409.06,3398.0,3398.36,2306.0034
2025-11-06 00:25:00,3398.36,3405.23,3395.88,3403.74,1098.3969
2025-11-06 00:30:00,3403.73,3405.24,3394.62,3397.57,1500.3555
2025-11-06 00:35:00,3397.57,3402.87,3396.12,3398.33,903.7942
2025-11-06 00:40:00,3398.33,3399.48,3392.83,3398.05,1456.3899
2025-11-06 00:45:00,3398.06,3400.65,3393.5,3400.48,1112.5312
2025-11-06 00:50:00,3400.49,3409.73,3397.22,3409.47,1239.4981
2025-11-06 00:55:00,3409.47,3409.47,3404.99,3407.6,391.8588
2025-11-06 01:00:00,3407.59,3407.59,3396.96,3397.65,1681.8976
2025-11-06 01:05:00,3397.65,3400.68,3384.22,3389.2,1980.6245
2025-11-06 01:10:00,3389.2,3393.67,3385.95,3390.93,1260.2085
2025-11-06 01:15:00,3390.93,3395.08,3379.48,3380.16,2042.1534
2025-11-06 01:20:00,3380.15,3380.63,3375.13,3377.85,1757.8794
2025-11-06 01:25:00,3377.84,3381.55,3375.3,3381.3,1862.6919
2025-11-06 01:30:00,3381.3,3392.75,3381.3,3390.56,1472.7373
2025-11-06 01:35:00,3390.57,3402.34,3390.57,3399.31,1405.8729
2025-11-06 01:40:00,3399.31,3401.0,3394.12,3398.16,1031.5259
2025-11-06 01:45:00,3398.16,3410.78,3396.04,3402.35,2398.8555
2025-11-06 01:50:00,3402.34,3409.35,3400.7,3405.57,758.1122
2025-11-06 01:55:00,3405.57,3408.76,3404.59,3405.38,527.5685
2025-11-06 02:00:00,3405.38,3409.75,3402.71,3403.05,1085.447
2025-11-06 02:05:00,3403.05,3416.5,3403.05,3406.86,1350.5141
2025-11-06 02:10:00,3406.86,3406.86,3395.51,3397.2,2246.6122
2025-11-06 02:15:00,3397.2,3406.29,3397.2,3403.68,798.7321
2025-11-06 02:20:00,3403.68,3404.14,3393.94,3393.95,1090.4912
2025-11-06 02:25:00,3393.94,3399.46,3392.3,3397.4,755.6331
2025-11-06 02:30:00,3397.41,3407.5,3396.07,3403.78,1117.6637
2025-11-06 02:35:00,3403.78,3409.48,3403.78,3407.64,683.1915
2025-11-06 02:40:00,3407.64,3419.7,3407.63,3414.89,1533.1294
2025-11-06 02:45:00,3414.89,3429.99,3414.89,3429.67,2799.5851
2025-11-06 02:50:00,3429.67,3429.67,3420.22,3422.32,1384.1664
2025-11-06 02:55:00,3422.31,3427.65,3421.31,3422.13,1259.634
2025-11-06 03:00:00,3422.13,3432.43,3421.31,3432.43,1159.7546
2025-11-06 03:05:00,3432.43,3437.79,3427.79,3437.79,2547.0465
2025-11-06 03:10:00,3437.78,3437.78,3430.7,3434.22,1598.7547
2025-11-06 03:15:00,3434.21,3450.5,3434.21,3447.93,2740.7091
2025-11-06 03:20:00,3447.93,3449.62,3440.0,3443.19,1438.3999
2025-11-06 03:25:00,3443.19,3443.86,3431.43,3432.12,1488.5093
2025-11-06 03:30:00,3432.12,3436.27,3430.26,3432.32,1015.077
2025-11-06 03:35:00,3432.32,3440.77,3432.32,3438.64,738.2025
2025-11-06 03:40:00,3438.63,3440.56,3435.19,3437.36,598.5187
2025-11-06 03:45:00,3437.37,3440.22,3437.36,3439.77,398.4134
2025-11-06 03:50:00,3439.76,3439.76,3432.26,3433.74,631.4786
2025-11-06 03:55:00,3433.74,3436.77,3429.13,3432.9,1227.6789
2025-11-06 04:00:00,3432.91,3436.9,3429.02,3432.03,755.6254
2025-11-06 04:05:00,3432.04,3435.01,3428.93,3431.78,735.4231
2025-11-06 04:10:00,3431.79,3442.75,3431.79,3441.5,1009.3397
2025-11-06 04:15:00,3441.5,3445.49,3439.52,3443.76,1750.6271
2025-11-06 04:20:00,3443.76,3444.95,3438.66,3441.57,581.0755
2025-11-06 04:25:00,3441.57,3442.94,3437.82,3439.28,657.3674
2025-11-06 04:30:00,3439.28,3439.28,3434.34,3438.44,435.4345
2025-11-06 04:35:00,3438.44,3442.37,3434.17,3438.75,909.7731
2025-11-06 04:40:00,3438.75,3446.7,3437.35,3446.7,612.1201
2025-11-06 04:45:00,3446.7,3456.46,3446.15,3453.18,2323.6511
2025-11-06 04:50:00,3453.14,3454.75,3450.61,3450.9,758.9069
2025-11-06 04:55:00,3450.89,3454.69,3449.5,3452.83,630.4301
2025-11-06 05:00:00,3452.83,3452.83,3445.6,3447.36,876.7686
2025-11-06 05:05:00,3447.36,3447.36,3431.5,3433.02,2061.703
2025-11-06 05:10:00,3433.01,3434.03,3420.17,3423.75,2954.7316
2025-11-06 05:15:00,3423.72,3423.72,3414.23,3419.36,2053.4687
2025-11-06 05:20:00,3419.37,3425.0,3417.19,3421.73,1270.6457
2025-11-06 05:25:00,3421.72,3421.73,3410.06,3413.11,1414.0294
2025-11-06 05:30:00,3413.12,3414.99,3407.47,3409.72,968.356
2025-11-06 05:35:00,3409.73,3411.98,3392.99,3396.39,3305.9435
2025-11-06 05:40:00,3396.4,3401.17,3395.96,3397.39,1209.864
2025-11-06 05:45:00,3397.39,3400.12,3392.33,3394.87,1003.1031
2025-11-06 05:50:00,3394.86,3395.52,3377.22,3382.77,8550.68
2025-11-06 05:55:00,3382.77,3388.71,3372.3,3388.39,8144.4886
2025-11-06 06:00:00,3388.37,3392.33,3385.31,3389.53,1520.5964
2025-11-06 06:05:00,3389.54,3391.34,3378.62,3381.83,1918.514
2025-11-06 06:10:00,3381.83,3392.0,3381.83,3391.19,1039.4993
2025-11-06 06:15:00,3391.18,3402.16,3388.14,3392.52,2578.4751
2025-11-06 06:20:00,3392.53,3401.1,3388.95,3395.57,1683.4174
2025-11-06 06:25:00,3395.57,3398.28,3394.89,3397.52,358.7729
2025-11-06 06:30:00,3397.52,3402.28,3383.1,3390.92,2384.093
2025-11-06 06:35:00,3390.88,3393.4,3387.0,3387.6,1107.7022
2025-11-06 06:40:00,3387.6,3393.65,3387.01,3392.99,731.1275
2025-11-06 06:45:00,3392.99,3394.78,3387.79,3393.71,730.4208
2025-11-06 06:50:00,3393.71,3393.71,3388.25,3388.4,498.8217
2025-11-06 06:55:00,3388.43,3393.68,3384.63,3384.71,810.3139
2025-11-06 07:00:00,3384.72,3388.13,3379.37,3381.7,1616.5627
2025-11-06 07:05:00,3381.69,3394.7,3381.57,3391.78,1124.8534
2025-11-06 07:10:00,3391.78,3391.78,3386.93,3387.6,522.4052
2025-11-06 07:15:00,3387.6,3387.6,3361.0,3370.4,5184.195
2025-11-06 07:20:00,3370.41,3391.5,3368.68,3391.37,2411.417
2025-11-06 07:25:00,3391.37,3392.24,3383.75,3386.75,1402.0445
2025-11-06 07:30:00,3386.75,3386.75,3370.65,3370.88,1168.9322
2025-11-06 07:35:00,3370.88,3382.92,3366.94,3368.06,2219.7261
2025-11-06 07:40:00,3368.07,3373.52,3366.36,3372.11,1556.2515
2025-11-06 07:45:00,3372.12,3378.78,3368.29,3374.9,1048.7027
2025-11-06 07:50:00,3374.91,3381.0,3373.0,3376.51,932.9001
2025-11-06 07:55:00,3376.52,3384.7,3376.33,3380.42,1034.8775
2025-11-06 08:00:00,3380.4,3383.75,3372.63,3374.97,1190.271
2025-11-06 08:05:00,3374.97,3382.0,3374.61,3380.21,886.8594
2025-11-06 08:10:00,3380.2,3382.83,3376.44,3382.82,900.3072
2025-11-06 08:15:00,3382.83,3394.08,3382.82,3390.55,2272.0528
2025-11-06 08:20:00,3390.54,3391.77,3386.34,3388.82,739.4013
2025-11-06 08:25:00,3388.83,3394.44,3386.94,3390.06,663.2875
2025-11-06 08:30:00,3390.07,3391.8,3381.29,3383.82,722.4272
2025-11-06 08:35:00,3383.82,3388.1,3382.16,3384.79,1328.4159
2025-11-06 08:40:00,3384.79,3386.25,3380.95,3381.3,707.0394
2025-11-06 08:45:00,3381.29,3381.98,3373.82,3374.75,1619.5849
2025-11-06 08:50:00,3374.75,3380.1,3373.77,3378.88,681.9057
2025-11-06 08:55:00,3378.88,3387.02,3378.75,3385.61,1081.4815
2025-11-06 09:00:00,3385.61,3388.72,3375.28,3376.09,1105.2884
2025-11-06 09:05:00,3376.1,3384.25,3376.1,3382.66,762.077
2025-11-06 09:10:00,3382.72,3393.65,3382.71,3393.58,928.2724
2025-11-06 09:15:00,3393.58,3394.43,3388.73,3391.17,681.6895
2025-11-06 09:20:00,3391.17,3391.77,3387.15,3388.02,489.1734
2025-11-06 09:25:00,3388.03,3392.97,3385.76,3386.28,521.0642
2025-11-06 09:30:00,3386.28,3391.88,3385.43,3388.55,900.0054
2025-11-06 09:35:00,3388.56,3391.89,3387.0,3391.36,711.3864
2025-11-06 09:40:00,3391.37,3393.65,3386.8,3388.18,850.5946
2025-11-06 09:45:00,3388.19,3391.28,3378.56,3380.27,989.7721
2025-11-06 09:50:00,3380.27,3387.0,3379.4,3385.25,351.4637
2025-11-06 09:55:00,3385.24,3389.53,3383.19,3383.19,1073.5633
2025-11-06 10:00:00,3383.2,3384.71,3376.33,3377.11,1064.5792
2025-11-06 10:05:00,3377.12,3377.41,3370.2,3370.22,1344.6804
2025-11-06 10:10:00,3370.21,3382.96,3366.99,3377.39,1230.0744
2025-11-06 10:15:00,3377.39,3390.62,3374.34,3388.28,1816.8055
2025-11-06 10:20:00,3388.29,3390.73,3384.89,3386.72,436.5029
2025-11-06 10:25:00,3386.72,3390.39,3386.72,3388.03,435.8867
2025-11-06 10:30:00,3388.03,3414.31,3387.25,3413.07,3789.0362
2025-11-06 10:35:00,3413.07,3415.0,3399.5,3400.9,2597.2549
2025-11-06 10:40:00,3400.9,3405.23,3397.5,3399.41,1310.1989
2025-11-06 10:45:00,3399.41,3405.52,3392.8,3395.9,1413.256
2025-11-06 10:50:00,3395.9,3400.51,3392.08,3399.34,879.4603
2025-11-06 10:55:00,3399.33,3402.09,3391.87,3393.7,3160.7513
2025-11-06 11:00:00,3393.7,3393.94,3384.7,3386.03,1518.5879
2025-11-06 11:05:00,3386.02,3388.08,3380.77,3387.71,1232.0587
2025-11-06 11:10:00,3387.71,3388.67,3384.37,3387.07,394.2991
2025-11-06 11:15:00,3387.06,3397.84,3384.28,3396.96,666.4752
2025-11-06 11:20:00,3396.97,3404.19,3396.96,3399.42,1489.9629
2025-11-06 11:25:00,3399.42,3405.96,3395.6,3404.3,844.0716
2025-11-06 11:30:00,3404.31,3407.79,3397.81,3399.26,1284.1492
2025-11-06 11:35:00,3399.27,3403.86,3395.1,3400.37,1528.9823
2025-11-06 11:40:00,3400.36,3406.0,3398.63,3400.22,1121.2023
2025-11-06 11:45:00,3400.22,3405.83,3400.21,3401.3,965.6984
2025-11-06 11:50:00,3401.31,3403.5,3397.98,3399.29,854.7446
2025-11-06 11:55:00,3399.28,3400.6,3397.2,3399.4,1007.2932
2025-11-06 12:00:00,3399.39,3400.58,3390.1,3391.41,1208.4616
2025-11-06 12:05:00,3391.41,3404.78,3389.0,3395.08,2184.0547
2025-11-06 12:10:00,3395.08,3396.58,3389.2,3389.21,702.4913
2025-11-06 12:15:00,3389.21,3389.21,3384.51,3388.2,1257.7382
2025-11-06 12:20:00,3388.21,3389.99,3380.61,3380.95,1038.9006
2025-11-06 12:25:00,3380.95,3381.0,3372.52,3374.19,1642.5146
2025-11-06 12:30:00,3374.19,3380.0,3372.46,3378.85,1112.601
2025-11-06 12:35:00,3378.85,3382.36,3374.0,3376.4,1643.7242
2025-11-06 12:40:00,3376.39,3376.39,3348.11,3349.67,7213.2824
2025-11-06 12:45:00,3349.66,3356.38,3342.43,3350.79,3837.6805
2025-11-06 12:50:00,3350.79,3359.04,3348.56,3350.56,1377.0363
2025-11-06 12:55:00,3350.55,3355.0,3349.5,3349.5,863.3588
2025-11-06 13:00:00,3349.5,3355.69,3349.49,3352.49,740.2127
2025-11-06 13:05:00,3352.5,3360.58,3351.67,3359.35,1324.4933
2025-11-06 13:10:00,3359.35,3367.61,3359.35,3367.19,1267.3591
2025-11-06 13:15:00,3367.19,3385.55,3361.66,3381.62,4100.1117
2025-11-06 13:20:00,3381.62,3396.69,3375.53,3396.58,3134.5606
2025-11-06 13:25:00,3396.58,3398.61,3388.71,3393.13,2194.8441
2025-11-06 13:30:00,3393.13,3397.33,3383.83,3386.25,1650.2961
2025-11-06 13:35:00,3386.24,3390.66,3383.92,3388.66,951.5422
2025-11-06 13:40:00,3388.65,3394.12,3386.08,3393.36,786.1612
2025-11-06 13:45:00,3393.36,3403.52,3392.73,3394.04,2455.1345
2025-11-06 13:50:00,3394.04,3401.52,3392.84,3392.84,832.4202
2025-11-06 13:55:00,3392.83,3395.44,3390.01,3391.03,1119.2553
2025-11-06 14:00:00,3391.03,3400.37,3390.45,3392.04,729.587
2025-11-06 14:05:00,3392.04,3392.04,3364.7,3365.04,4985.5431
2025-11-06 14:10:00,3365.04,3369.35,3356.98,3366.99,2346.6076
2025-11-06 14:15:00,3366.98,3373.42,3363.37,3370.86,2781.2982
2025-11-06 14:20:00,3370.86,3373.42,3357.0,3357.55,1298.2264
2025-11-06 14:25:00,3357.54,3362.14,3354.61,3361.98,1268.287
2025-11-06 14:30:00,3361.99,3362.89,3336.44,3338.83,6456.074
2025-11-06 14:35:00,3338.83,3347.25,3323.41,3336.81,5856.8201
2025-11-06 14:40:00,3336.8,3346.66,3327.07,3337.84,3529.7356
2025-11-06 14:45:00,3337.83,3355.93,3336.34,3342.4,2186.7033
2025-11-06 14:50:00,3342.41,3347.13,3327.9,3328.7,3621.3386
2025-11-06 14:55:00,3328.7,3334.19,3319.44,3329.01,3011.6691
2025-11-06 15:00:00,3329.01,3341.12,3321.87,3332.0,5808.6496
2025-11-06 15:05:00,3331.99,3345.55,3331.29,3337.92,3148.7697
2025-11-06 15:10:00,3337.92,3348.65,3336.07,3337.17,2951.5327
2025-11-06 15:15:00,3337.17,3350.1,3335.64,3344.88,2943.9478
2025-11-06 15:20:00,3344.88,3365.67,3344.88,3353.08,2768.3807
2025-11-06 15:25:00,3353.08,3357.4,3342.69,3343.43,1182.3595
2025-11-06 15:30:00,3343.44,3344.75,3326.15,3334.87,2843.9109
2025-11-06 15:35:00,3334.86,3335.53,3314.14,3314.15,3889.4945
2025-11-06 15:40:00,3314.14,3320.59,3297.64,3299.96,7220.5266
2025-11-06 15:45:00,3299.97,3309.84,3290.0,3295.77,5060.0626
2025-11-06 15:50:00,3295.78,3303.81,3276.54,3302.6,29097.8077
2025-11-06 15:55:00,3302.6,3304.0,3289.4,3300.0,5637.0525
2025-11-06 16:00:00,3300.0,3315.32,3299.39,3313.48,18611.092
2025-11-06 16:05:00,3313.48,3322.89,3303.53,3305.48,4985.5491
2025-11-06 16:10:00,3305.47,3306.18,3293.11,3294.02,3113.083
2025-11-06 16:15:00,3294.02,3299.84,3284.31,3284.31,3042.2265
2025-11-06 16:20:00,3284.32,3297.64,3284.32,3295.49,2111.5525
2025-11-06 16:25:00,3295.49,3304.92,3288.97,3303.73,2329.2888
2025-11-06 16:30:00,3303.71,3303.71,3291.5,3294.22,2178.066
2025-11-06 16:35:00,3294.22,3294.22,3270.18,3272.97,3859.9613
2025-11-06 16:40:00,3272.97,3277.56,3249.12,3260.57,8287.0256
2025-11-06 16:45:00,3260.57,3269.72,3246.94,3251.1,4263.8391
2025-11-06 16:50:00,3251.1,3287.75,3245.45,3282.84,7022.4148
2025-11-06 16:55:00,3282.84,3282.84,3268.93,3276.59,2104.7817
2025-11-06 17:00:00,3276.6,3289.45,3276.6,3287.21,2656.1226
2025-11-06 17:05:00,3287.2,3294.99,3275.51,3294.28,2465.3759
2025-11-06 17:10:00,3294.27,3305.2,3280.64,3281.42,4168.1807
2025-11-06 17:15:00,3281.42,3293.7,3279.83,3286.57,2458.1439
2025-11-06 17:20:00,3286.56,3293.34,3270.7,3291.44,5097.2567
2025-11-06 17:25:00,3291.43,3313.15,3289.09,3307.99,4638.0609
2025-11-06 17:30:00,3307.98,3319.44,3299.0,3306.16,4283.8461
2025-11-06 17:35:00,3306.11,3317.85,3304.99,3304.99,3804.7235
2025-11-06 17:40:00,3304.99,3312.87,3303.28,3310.2,1652.1668
2025-11-06 17:45:00,3310.2,3334.75,3310.03,3330.77,5486.5473
2025-11-06 17:50:00,3330.77,3340.71,3326.15,3332.7,3088.5493
2025-11-06 17:55:00,3332.7,3336.93,3327.66,3329.65,1538.557
2025-11-06 18:00:00,3329.65,3334.97,3315.18,3316.51,2506.4502
2025-11-06 18:05:00,3316.5,3319.39,3309.2,3310.53,3396.4817
2025-11-06 18:10:00,3310.53,3316.59,3308.33,3315.18,1563.7348
2025-11-06 18:15:00,3315.17,3316.82,3295.33,3303.7,2620.874
2025-11-06 18:20:00,3303.69,3313.75,3303.07,3312.01,1680.2885
2025-11-06 18:25:00,3312.01,3318.11,3309.57,3310.51,1532.4364
2025-11-06 18:30:00,3310.51,3322.3,3309.69,3320.17,1704.24
2025-11-06 18:35:00,3320.17,3333.73,3320.04,3332.8,1651.4666
2025-11-06 18:40:00,3332.81,3340.83,3331.36,3336.12,2759.4485
2025-11-06 18:45:00,3336.13,3351.38,3330.22,3350.3,3037.975
2025-11-06 18:50:00,3350.29,3352.37,3332.32,3337.4,3031.5073
2025-11-06 18:55:00,3337.41,3339.82,3326.15,3329.43,2130.2113
2025-11-06 19:00:00,3329.42,3336.5,3324.45,3334.46,2184.6136
2025-11-06 19:05:00,3334.46,3341.38,3331.57,3333.27,1765.5776
2025-11-06 19:10:00,3333.27,3341.4,3332.0,3340.34,927.3323
2025-11-06 19:15:00,3340.35,3343.73,3333.0,3338.53,1793.1968
2025-11-06 19:20:00,3338.53,3339.06,3332.0,3332.0,796.3667
2025-11-06 19:25:00,3332.0,3341.76,3330.97,3338.3,1219.7298
2025-11-06 19:30:00,3338.31,3341.6,3333.58,3335.37,1635.1006
2025-11-06 19:35:00,3335.38,3342.8,3331.45,3331.82,1184.7143
2025-11-06 19:40:00,3331.82,3331.83,3316.67,3322.98,2695.6773
2025-11-06 19:45:00,3322.99,3325.09,3312.76,3316.12,1444.4114
2025-11-06 19:50:00,3316.11,3320.92,3309.99,3318.35,1333.7221
2025-11-06 19:55:00,3318.36,3331.95,3317.01,3325.8,1537.3565
2025-11-06 20:00:00,3325.86,3336.04,3325.86,3332.33,1467.8067
2025-11-06 20:05:00,3332.34,3337.3,3322.89,3324.44,1608.6355
2025-11-06 20:10:00,3324.44,3332.37,3317.18,3317.98,1119.772
2025-11-06 20:15:00,3317.98,3321.67,3311.77,3314.15,1347.3163
2025-11-06 20:20:00,3314.14,3322.84,3311.74,3322.5,1158.4184
2025-11-06 20:25:00,3322.5,3325.45,3305.49,3308.13,1617.483
2025-11-06 20:30:00,3308.12,3312.12,3299.25,3312.12,1291.6912
2025-11-06 20:35:00,3312.11,3312.45,3301.0,3301.0,1024.4306
2025-11-06 20:40:00,3301.0,3302.02,3290.13,3292.69,1953.2455
2025-11-06 20:45:00,3292.69,3301.94,3287.77,3298.25,2140.5357
2025-11-06 20:50:00,3298.25,3305.58,3295.51,3296.08,2014.7964
2025-11-06 20:55:00,3296.07,3306.56,3295.02,3306.41,2252.5336
2025-11-06 21:00:00,3306.41,3309.18,3300.0,3300.95,830.8373
2025-11-06 21:05:00,3300.94,3307.86,3292.7,3305.09,1666.7983
2025-11-06 21:10:00,3305.09,3308.03,3299.67,3300.45,687.1132
2025-11-06 21:15:00,3300.45,3306.27,3294.27,3304.0,1318.492
2025-11-06 21:20:00,3303.99,3305.8,3299.78,3305.35,664.03
2025-11-06 21:25:00,3305.35,3316.72,3299.0,3315.68,1074.1954
2025-11-06 21:30:00,3315.68,3319.2,3313.39,3318.17,719.8726
2025-11-06 21:35:00,3318.18,3322.48,3315.05,3321.19,766.1912
2025-11-06 21:40:00,3321.19,3331.48,3320.65,3323.84,1238.4671
2025-11-06 21:45:00,3323.83,3325.01,3317.0,3317.46,892.8402
2025-11-06 21:50:00,3317.46,3335.57,3313.44,3331.01,2046.9597
2025-11-06 21:55:00,3331.02,3332.9,3325.0,3326.04,1027.5133
2025-11-06 22:00:00,3326.04,3330.14,3324.2,3328.78,452.001
2025-11-06 22:05:00,3328.79,3330.35,3319.5,3319.99,1273.4198
2025-11-06 22:10:00,3320.0,3320.0,3312.68,3313.02,1001.4104
2025-11-06 22:15:00,3313.02,3319.41,3313.02,3319.16,443.6913
